Source,Destination,Distance
Bangalore,Chennai,345
Bangalore,Hyderabad,575
Bangalore,Mumbai,980
Bangalore,Pune,840
Bangalore,Coimbatore,365
Chennai,Coimbatore,510
Chennai,Hyderabad,630
Chennai,Vizag,780
Hyderabad,Vizag,610
Hyderabad,Nagpur,500
Nagpur,Mumbai,820
Mumbai,Pune,150
Pune,Ahmedabad,660
Ahmedabad,Surat,270
Surat,Mumbai,290
Delhi,Jaipur,270
Delhi,Lucknow,500
Lucknow,Patna,540
Patna,Kolkata,590
Kolkata,Bhubaneswar,440
Bhubaneswar,Vizag,410
Vizag,Chennai,780
Jaipur,Ahmedabad,670
Ahmedabad,Bangalore,1490
