Month,Year,Month_Number,Advertising_Spend,Website_Visits,Discount_Rate,Sales
1,2023,1,5200,1200,5,54000
2,2023,2,4800,1100,4,53000
3,2023,3,6000,1400,5,61000
4,2023,4,7000,1600,6,72000
5,2023,5,9500,2000,8,88000
6,2023,6,12500,2600,10,106000
7,2023,7,16500,3200,12,140000
8,2023,8,15500,3000,10,132000
9,2023,9,13000,2800,9,118000
10,2023,10,11000,2600,7,98000
11,2023,11,9000,2300,6,86000
12,2023,12,10500,2500,8,97000
1,2024,13,5600,1250,5,56000
2,2024,14,5000,1150,4,54000
3,2024,15,6200,1450,5,63000
4,2024,16,7300,1650,6,74000
5,2024,17,9800,2100,8,90000
6,2024,18,12800,2700,10,109000
7,2024,19,17000,3300,12,145000
8,2024,20,16000,3100,10,136000
9,2024,21,13500,2900,9,120000
10,2024,22,11500,2650,7,101000
11,2024,23,9200,2350,6,88000
12,2024,24,10800,2550,8,100000
